,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
365,0.006629288196563721,0.0024952586213765806,0.0017507672309875488,0.00019614303783332913,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-23.180811379196417,-8.052551751442198,-13.520179245206256,-47.2300154847236,-22.99588946514212,15.003495311469399,335
366,0.004274189472198486,0.0005200277968415906,0.0014258027076721191,0.00013585909627203055,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-24.528313594561574,-8.589735023841781,-14.147241666660173,-51.493830000527716,-24.689780071397813,16.49878579301468,354
367,0.004182994365692139,0.0005094987289250984,0.0013951659202575684,0.00030040913039236896,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-25.963348452220835,-9.183777268906105,-14.839050776638564,-56.3056363984042,-26.572953224042426,18.196647862784264,379
368,0.005112826824188232,0.00013295020109049702,0.0015739202499389648,0.00010752552363726308,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-27.31984003608571,-9.82866442179117,-15.665170134798126,-60.74982407470336,-28.390874666844592,19.71514599856645,402
369,0.006675064563751221,0.001599284339644305,0.0015326738357543945,0.00021358116651538358,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-28.74255414758199,-10.466334430354715,-16.641327576588107,-65.68542408537428,-30.383910059974774,21.4152943827008,460
370,0.005066275596618652,0.000577255460154234,0.0017318129539489746,0.0003564886933774094,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-29.626711483024454,-11.161897328931587,-17.70874003854107,-71.27189369831508,-32.44231063720305,23.375190974906623,527
371,0.005289316177368164,0.0008600608633187648,0.0014490485191345215,0.00024500698586191167,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-30.469716197416986,-11.965258027709421,-18.845701851679692,-77.62231913485716,-34.72574880291582,25.63418319004908,583
372,0.004417061805725098,0.0003992337616666553,0.001402437686920166,0.00032239470242805733,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-31.23916824621731,-12.842270267242823,-20.094682436116265,-84.66032984274926,-37.20911269808141,28.168710382753357,620
373,0.005350232124328613,0.00030704825826011206,0.0018314719200134277,7.803072131805835e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-32.0300265650203,-13.675546858038599,-21.53370742174271,-91.61181017333001,-39.71277275453291,30.66329329495244,656
374,0.004535198211669922,0.00027507294940961474,0.0013634562492370605,0.0002670630458081057,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-32.85024302284773,-14.335174673976352,-23.304801586409553,-97.91378130050747,-42.101000145935274,32.881914451514696,686
375,0.004053711891174316,0.0007479165650678926,0.001315772533416748,0.0002514854031099575,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-33.780534741510394,-15.120308442895064,-24.81693565719815,-103.05469006631157,-44.19311722697879,34.61853280382404,712
376,0.005034685134887695,0.0005925318812461467,0.0015825629234313965,9.483417419323694e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-34.63828716540196,-16.074444988254307,-26.22478461273318,-107.75176280027166,-46.17231989166528,36.15538665700605,745
377,0.0046160221099853516,0.00021294670080499115,0.001360177993774414,0.0002324663674283416,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-35.38976704427287,-16.836001763759057,-27.105562413002634,-109.4470130871819,-47.19458607705411,36.53741552959879,778
378,0.005745112895965576,0.0018894821038172897,0.001280665397644043,0.0003913804009324574,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-35.81516684238568,-16.90196389563411,-27.938068901750164,-109.54248087349177,-47.54942012831543,36.41669929853369,797
379,0.005717873573303223,0.0007734916500795286,0.0017755627632141113,0.0003897896364728304,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-36.24831814866958,-16.943949143218596,-28.809647056424048,-109.08841238215061,-47.77258168261571,36.06396129885159,818
380,0.004648268222808838,0.00026323453889366477,0.0014765262603759766,0.00019404533553829366,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.660408163265306,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.660408163265306, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-36.65168644687092,-16.852243760496535,-29.46731099395945,-108.56561805417046,-47.88421481387434,35.74411828013327,830
381,0.004480898380279541,0.0001469217980880937,0.0016030669212341309,0.0005002674152234994,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-19.526023756260678,-6.521492972086322,-11.967753306929216,-34.278483230243744,-18.073438316379992,10.433603353979331,284
382,0.0054476261138916016,0.0005298961937579968,0.0016243457794189453,0.000218246393067705,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-20.54298045213897,-6.98897235890692,-12.47660799952806,-38.09139738704843,-19.524989549405596,11.753501764845078,296
383,0.004779338836669922,0.00035683858717914656,0.0014641284942626953,0.0003048111834976777,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-21.621259205555376,-7.491064347555141,-13.017614488688597,-42.031405992313026,-21.040336008528037,13.12354100417206,312
384,0.0042182207107543945,0.0006226539698543948,0.0013405084609985352,0.00023298390541753332,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-22.830572838554794,-7.9852919576470756,-13.594680565732975,-46.069983956848134,-22.620132329695743,14.539404723046562,332
385,0.00480729341506958,0.0013906197215664954,0.0014777183532714844,0.00026695242921907444,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-24.174931646839816,-8.52988649265212,-14.227511695075641,-50.29430445872765,-24.30665857332381,16.014609187606403,350
386,0.005073249340057373,0.0001178974901570712,0.0016955733299255371,8.349338559840162e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-25.64837747510185,-9.132845485078304,-14.923781737865463,-55.0475366836948,-26.188135345435104,17.684208765014688,374
387,0.004957139492034912,0.0005026810043638989,0.0014894604682922363,3.791769048066421e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-27.144187351117964,-9.80178406828718,-15.693632758766686,-60.12241431813859,-28.190504624077604,19.46187610844795,399
388,0.0047209858894348145,0.0005251703894073507,0.0018758773803710938,0.0007475480053500418,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-28.593248844814763,-10.486902058409193,-16.647772449237923,-65.04395974524029,-30.19297077442554,21.14800276861241,454
389,0.005032956600189209,0.0005018854471897195,0.0015114545822143555,0.00037208442860014876,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-29.887664054531584,-11.205669705452486,-17.723686214869772,-70.61366340342325,-32.35767084456927,23.082366421889034,525
390,0.005213558673858643,0.0004080871387474267,0.0015386343002319336,0.00030775371352182975,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-30.769919603412653,-12.00386159307561,-18.889909562344993,-76.93931509381699,-34.650751463162564,25.32128170175224,580
391,0.005155026912689209,0.0008670887010915444,0.0015572309494018555,3.142357777029553e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-31.649744660223448,-12.907606332159475,-20.16056546129516,-84.155037488616,-37.21823848557352,27.910760778043898,621
392,0.0044637322425842285,5.649573990289362e-05,0.001621544361114502,0.00019258092851771937,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-32.474444043362574,-13.856004882390767,-21.52679572137914,-91.58725362037165,-39.861124566876036,30.588271200063595,659
393,0.005379915237426758,0.0005055536808404938,0.0019151568412780762,0.00039833306942299004,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-33.33268267314181,-14.534766794173503,-23.19523055583614,-98.45177543125159,-42.37861386360076,33.05037947608419,691
394,0.004964947700500488,0.0006037512732297652,0.00161820650100708,0.0001266099607083279,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-34.285929526285905,-15.307443953563274,-24.964914157367783,-103.50813944681539,-44.516606771008085,34.7135116376923,717
395,0.004362046718597412,0.0003237332055102371,0.00121992826461792,0.00028146963639648527,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-35.08605568697872,-16.233891801362827,-26.259698508702524,-106.92139170282725,-46.12525942496783,35.728728245080184,743
396,0.004906058311462402,0.0005466913714190565,0.0014839768409729004,0.0002590649837876097,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-35.85271479198198,-16.85946903379317,-27.049101676754624,-108.2300703009865,-46.99783895087907,35.98566870547726,771
397,0.005245506763458252,0.0004191003399104795,0.001758873462677002,3.1772071257327485e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-36.32169855149869,-16.94194357851122,-28.008891751806136,-108.76054125219687,-47.508268783503226,36.026053687908494,795
398,0.004511773586273193,0.00020652013399621958,0.00136643648147583,0.00023496658254640922,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-36.76170903942117,-17.03960309400235,-28.93383682696946,-108.15581315497394,-47.72274052884173,35.59065292851099,812
399,0.004288077354431152,0.0006364477017010066,0.001418471336364746,0.0001590729492316546,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-37.3422376308221,-17.154626851744425,-29.199145045571473,-107.59953110357065,-47.823885157927165,35.25080542486066,828
400,0.004900872707366943,0.0005158717063041067,0.0014676451683044434,0.0002397188478009806,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.864285714285714,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.864285714285714, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-37.964467436738694,-17.31335100581283,-29.64738313658329,-106.95870967395217,-47.970977813271745,34.84008812892192,844
